id_interne_plant,date,longueur,largeur,superficie,note
1275,2024-05-27,160,43,6880.00,""
1275,2024-06-01,143,185,26455.00,""
1275,2024-06-02,170,132,22440.00,""
1275,2024-06-09,90,139,12510.00,""
1275,2024-06-16,123,180,22140.00,""
1275,2024-07-13,110,174,19140.00,""
1275,2024-07-17,168,132,22176.00,""
1275,2024-07-19,311,215,66865.00,""
1275,2024-07-21,283,98,27734.00,""
1275,2024-07-26,221,176,38896.00,""
1275,2024-08-09,303,196,59388.00,""
1275,2024-08-12,104,171,17784.00,""
1275,2024-08-13,196,212,41552.00,""
1275,2024-08-19,330,198,65340.00,""
1275,2024-08-28,333,97,32301.00,""
1275,2024-09-03,220,157,34540.00,""
1275,2024-09-10,205,74,15170.00,""
1275,2024-09-11,131,174,22794.00,""
1275,2024-09-14,188,105,19740.00,""
1275,2024-09-15,176,168,29568.00,""
1275,2024-09-17,164,130,21320.00,""
1275,2024-09-25,106,95,10070.00,""
1275,2024-09-27,151,145,21895.00,""
1275,2024-09-28,252,64,16128.00,""
1275,2024-09-29,225,134,30150.00,""
1606,2024-05-21,198,96,19008.00,""
1606,2024-05-22,78,126,9828.00,""
1606,2024-05-23,171,56,9576.00,""
1606,2024-05-26,97,100,9700.00,""
1606,2024-05-28,42,108,4536.00,""
1606,2024-05-30,102,131,13362.00,""
1606,2024-06-01,139,143,19877.00,""
1606,2024-06-03,123,130,15990.00,""
1606,2024-06-05,269,132,35508.00,""
1606,2024-06-09,157,185,29045.00,""
1606,2024-06-13,279,165,46035.00,""
1606,2024-06-14,305,131,39955.00,""
1606,2024-06-15,194,66,12804.00,""
1606,2024-06-16,144,200,28800.00,""
1606,2024-06-17,130,250,32500.00,""
1606,2024-06-18,301,167,50267.00,""
1606,2024-06-22,211,190,40090.00,""
1606,2024-06-24,345,196,67620.00,""
1606,2024-06-25,263,72,18936.00,""
1311,2024-05-14,54,85,4590.00,""
1311,2024-05-16,140,21,2940.00,""
1311,2024-05-17,104,53,5512.00,""
1311,2024-05-20,147,82,12054.00,""
1311,2024-05-21,61,44,2684.00,""
1311,2024-05-25,177,116,20532.00,""
1311,2024-05-27,200,63,12600.00,""
1311,2024-05-29,127,42,5334.00,""
1311,2024-06-06,181,102,18462.00,""
1311,2024-06-07,285,199,56715.00,""
1311,2024-06-09,137,230,31510.00,""
1311,2024-06-12,284,160,45440.00,""
1311,2024-06-13,81,190,15390.00,""
1311,2024-06-14,89,205,18245.00,""
1311,2024-06-16,243,113,27459.00,""
1311,2024-06-22,82,213,17466.00,""
1311,2024-06-24,223,214,47722.00,""
1311,2024-07-08,156,237,36972.00,""
1311,2024-07-11,119,215,25585.00,""
1311,2024-07-13,125,216,27000.00,""
1311,2024-07-17,184,140,25760.00,""
1311,2024-07-20,152,121,18392.00,""
1311,2024-07-24,314,210,65940.00,""
1311,2024-07-31,185,189,34965.00,""
1311,2024-08-01,206,235,48410.00,""
1311,2024-08-02,330,206,67980.00,""
1311,2024-08-04,219,90,19710.00,""
1311,2024-08-06,185,192,35520.00,""
1311,2024-08-13,200,210,42000.00,""
1311,2024-08-20,324,249,80676.00,""
1311,2024-08-21,169,112,18928.00,""
1311,2024-08-25,108,121,13068.00,""
1311,2024-08-26,110,98,10780.00,""
1311,2024-09-02,259,79,20461.00,""
1311,2024-09-05,169,99,16731.00,""
1311,2024-09-06,142,80,11360.00,""
1311,2024-09-11,139,77,10703.00,""
1311,2024-09-13,259,189,48951.00,""
1311,2024-09-14,129,110,14190.00,""
1521,2024-05-11,133,38,5054.00,""
1521,2024-05-17,72,28,2016.00,""
1521,2024-05-24,171,103,17613.00,""
1521,2024-05-25,140,94,13160.00,""
1521,2024-05-28,199,114,22686.00,""
1521,2024-06-02,128,115,14720.00,""
1521,2024-06-06,84,67,5628.00,""
1521,2024-06-07,93,230,21390.00,""
1521,2024-06-11,83,166,13778.00,""
1521,2024-06-12,100,111,11100.00,""
1521,2024-06-14,174,164,28536.00,""
1521,2024-06-16,289,97,28033.00,""
1521,2024-06-18,205,222,45510.00,""
1521,2024-06-20,337,91,30667.00,""
1521,2024-06-21,191,148,28268.00,""
1521,2024-06-23,176,84,14784.00,""
1521,2024-06-30,153,117,17901.00,""
1521,2024-07-01,143,196,28028.00,""
1521,2024-07-06,209,227,47443.00,""
1521,2024-07-08,119,143,17017.00,""
1521,2024-07-13,332,235,78020.00,""
1521,2024-07-19,122,215,26230.00,""
1604,2024-05-15,156,61,9516.00,""
1604,2024-05-19,140,45,6300.00,""
1604,2024-05-22,93,54,5022.00,""
1604,2024-05-27,195,115,22425.00,""
1604,2024-05-29,43,22,946.00,""
1604,2024-05-31,61,42,2562.00,""
1604,2024-06-03,282,215,60630.00,""
1604,2024-06-04,197,133,26201.00,""
1604,2024-06-06,292,105,30660.00,""
1604,2024-06-11,134,200,26800.00,""
1604,2024-06-12,223,203,45269.00,""
1604,2024-06-21,81,178,14418.00,""
1604,2024-06-22,287,144,41328.00,""
1604,2024-06-24,171,223,38133.00,""
1604,2024-06-27,110,224,24640.00,""
1604,2024-06-28,245,115,28175.00,""
1604,2024-06-29,179,114,20406.00,""
1604,2024-06-30,290,238,69020.00,""
1604,2024-07-01,126,200,25200.00,""
1604,2024-07-03,138,101,13938.00,""
1604,2024-07-04,198,190,37620.00,""
1604,2024-07-06,262,184,48208.00,""
1604,2024-07-11,164,128,20992.00,""
1604,2024-07-16,194,97,18818.00,""
1604,2024-07-18,350,150,52500.00,""
1604,2024-08-05,180,224,40320.00,""
1604,2024-08-07,148,202,29896.00,""
1604,2024-08-08,149,92,13708.00,""
1604,2024-08-09,184,58,10672.00,""
1604,2024-08-18,235,143,33605.00,""
1604,2024-08-20,226,221,49946.00,""
1604,2024-08-22,176,206,36256.00,""
1604,2024-08-23,122,113,13786.00,""
1284,2024-05-11,58,92,5336.00,""
1284,2024-05-13,109,149,16241.00,""
1284,2024-05-15,125,106,13250.00,""
1284,2024-05-17,195,76,14820.00,""
1284,2024-05-19,161,49,7889.00,""
1284,2024-05-20,145,97,14065.00,""
1284,2024-05-22,77,131,10087.00,""
1284,2024-05-23,121,49,5929.00,""
1284,2024-05-26,133,144,19152.00,""
1284,2024-05-27,48,86,4128.00,""
1284,2024-06-01,327,172,56244.00,""
1284,2024-06-07,293,96,28128.00,""
1284,2024-06-09,322,200,64400.00,""
1284,2024-06-15,232,177,41064.00,""
1284,2024-06-16,199,209,41591.00,""
1284,2024-06-18,268,82,21976.00,""
1594,2024-05-09,82,76,6232.00,""
1594,2024-05-12,41,50,2050.00,""
1594,2024-05-17,177,115,20355.00,""
1594,2024-05-18,140,32,4480.00,""
1594,2024-05-19,114,68,7752.00,""
1594,2024-05-20,90,67,6030.00,""
1594,2024-05-22,127,31,3937.00,""
1594,2024-05-23,94,77,7238.00,""
1594,2024-05-25,153,110,16830.00,""
1594,2024-05-26,184,27,4968.00,""
1594,2024-06-01,315,224,70560.00,""
1594,2024-06-13,300,124,37200.00,""
1594,2024-06-21,108,76,8208.00,""
1594,2024-06-22,154,219,33726.00,""
1594,2024-06-24,164,125,20500.00,""
1594,2024-06-26,80,195,15600.00,""
1594,2024-07-01,180,164,29520.00,""
1594,2024-07-11,99,197,19503.00,""
1594,2024-07-14,288,205,59040.00,""
1594,2024-07-15,253,116,29348.00,""
1594,2024-07-21,326,100,32600.00,""
1594,2024-07-26,252,112,28224.00,""
1594,2024-08-01,264,218,57552.00,""
1594,2024-08-04,267,169,45123.00,""
1594,2024-08-11,273,245,66885.00,""
1594,2024-08-19,330,201,66330.00,""
1594,2024-08-20,100,118,11800.00,""
1594,2024-08-26,258,136,35088.00,""
1594,2024-08-31,268,176,47168.00,""
1594,2024-09-01,171,86,14706.00,""
1594,2024-09-06,201,151,30351.00,""
1594,2024-09-08,212,139,29468.00,""
1594,2024-09-10,132,184,24288.00,""
1338,2024-05-17,102,72,7344.00,""
1338,2024-05-21,141,72,10152.00,""
1338,2024-05-22,184,43,7912.00,""
1338,2024-05-24,64,78,4992.00,""
1338,2024-05-27,167,44,7348.00,""
1338,2024-05-29,76,53,4028.00,""
1338,2024-06-09,271,172,46612.00,""
1338,2024-06-11,203,181,36743.00,""
1338,2024-06-12,169,207,34983.00,""
1338,2024-07-06,270,242,65340.00,""
1338,2024-07-09,137,55,7535.00,""
1338,2024-07-10,245,180,44100.00,""
1338,2024-07-15,123,116,14268.00,""
1338,2024-07-24,287,127,36449.00,""
1338,2024-07-25,279,206,57474.00,""
1338,2024-07-28,349,111,38739.00,""
1338,2024-07-30,142,121,17182.00,""
1338,2024-08-03,207,172,35604.00,""
1338,2024-08-04,221,212,46852.00,""
1338,2024-08-08,103,120,12360.00,""
1338,2024-08-11,155,83,12865.00,""
1338,2024-08-14,286,201,57486.00,""
1338,2024-08-16,219,193,42267.00,""
1338,2024-08-21,226,102,23052.00,""
1338,2024-08-22,189,134,25326.00,""
1338,2024-08-26,176,135,23760.00,""
1338,2024-08-29,241,93,22413.00,""
1338,2024-08-31,169,220,37180.00,""
1338,2024-09-01,141,80,11280.00,""
1338,2024-09-05,102,101,10302.00,""
1338,2024-09-08,247,176,43472.00,""
1583,2024-05-11,114,128,14592.00,""
1583,2024-05-14,125,106,13250.00,""
1583,2024-05-20,103,148,15244.00,""
1583,2024-05-22,111,46,5106.00,""
1583,2024-05-24,91,83,7553.00,""
1583,2024-06-03,188,195,36660.00,""
1583,2024-06-08,325,178,57850.00,""
1583,2024-06-09,288,133,38304.00,""
1583,2024-06-12,94,70,6580.00,""
1583,2024-06-13,208,237,49296.00,""
1583,2024-06-15,220,129,28380.00,""
1583,2024-06-16,333,121,40293.00,""
1583,2024-06-19,138,231,31878.00,""
1583,2024-06-23,324,121,39204.00,""
1583,2024-06-24,250,135,33750.00,""
1583,2024-06-25,253,183,46299.00,""
1583,2024-06-26,150,81,12150.00,""
1583,2024-06-28,199,210,41790.00,""
1583,2024-06-30,130,231,30030.00,""
1583,2024-07-15,200,245,49000.00,""
1583,2024-07-18,276,186,51336.00,""
1583,2024-07-19,327,76,24852.00,""
1583,2024-07-24,176,212,37312.00,""
1583,2024-07-28,190,190,36100.00,""
1583,2024-08-04,270,141,38070.00,""
1261,2024-05-13,85,53,4505.00,""
1261,2024-05-14,159,147,23373.00,""
1261,2024-05-15,54,121,6534.00,""
1261,2024-05-16,148,136,20128.00,""
1261,2024-05-23,84,85,7140.00,""
1261,2024-05-28,179,119,21301.00,""
1261,2024-05-29,154,121,18634.00,""
1261,2024-06-02,248,69,17112.00,""
1261,2024-06-05,136,87,11832.00,""
1261,2024-06-15,119,174,20706.00,""
1261,2024-06-23,217,221,47957.00,""
1261,2024-06-26,195,109,21255.00,""
1261,2024-06-28,94,212,19928.00,""
1261,2024-07-01,148,51,7548.00,""
1261,2024-07-10,164,129,21156.00,""
1261,2024-07-11,95,210,19950.00,""
1261,2024-07-13,105,57,5985.00,""
1261,2024-07-20,250,130,32500.00,""
1261,2024-07-21,152,242,36784.00,""
1261,2024-07-22,171,216,36936.00,""
1261,2024-07-24,229,149,34121.00,""
1261,2024-07-28,299,201,60099.00,""
1261,2024-07-30,111,177,19647.00,""
1261,2024-07-31,338,109,36842.00,""
1261,2024-08-11,225,153,34425.00,""
1261,2024-08-15,163,115,18745.00,""
1261,2024-08-17,211,201,42411.00,""
1261,2024-08-20,143,195,27885.00,""
1261,2024-08-23,213,58,12354.00,""
1261,2024-08-25,253,116,29348.00,""
1261,2024-08-26,276,204,56304.00,""
1261,2024-08-27,313,160,50080.00,""
1261,2024-09-02,289,176,50864.00,""
1261,2024-09-06,267,82,21894.00,""
1261,2024-09-08,283,96,27168.00,""
1457,2024-05-16,156,49,7644.00,""
1457,2024-05-17,58,87,5046.00,""
1457,2024-05-21,43,83,3569.00,""
1457,2024-05-24,154,129,19866.00,""
1457,2024-05-30,126,65,8190.00,""
1457,2024-06-03,86,148,12728.00,""
1457,2024-06-07,339,127,43053.00,""
1457,2024-06-09,151,178,26878.00,""
1457,2024-06-10,295,67,19765.00,""
1457,2024-06-11,330,114,37620.00,""
1457,2024-06-15,325,153,49725.00,""
1457,2024-06-17,154,111,17094.00,""
1457,2024-06-19,104,54,5616.00,""
1457,2024-06-29,151,95,14345.00,""
1457,2024-07-03,263,248,65224.00,""
1457,2024-07-05,120,213,25560.00,""
1457,2024-07-07,109,169,18421.00,""
1457,2024-07-11,344,203,69832.00,""
1494,2024-05-18,155,44,6820.00,""
1494,2024-05-19,144,111,15984.00,""
1494,2024-05-21,88,93,8184.00,""
1494,2024-05-22,80,143,11440.00,""
1494,2024-05-27,74,118,8732.00,""
1494,2024-05-29,182,85,15470.00,""
1494,2024-05-30,82,24,1968.00,""
1494,2024-06-05,340,215,73100.00,""
1494,2024-06-06,102,103,10506.00,""
1494,2024-06-07,257,101,25957.00,""
1494,2024-06-09,167,247,41249.00,""
1494,2024-06-14,326,51,16626.00,""
1494,2024-06-17,198,246,48708.00,""
1494,2024-06-27,192,229,43968.00,""
1494,2024-07-07,229,90,20610.00,""
1494,2024-07-11,256,103,26368.00,""
1494,2024-07-17,333,151,50283.00,""
1494,2024-07-23,258,137,35346.00,""
1494,2024-07-25,321,163,52323.00,""
1494,2024-08-01,343,131,44933.00,""
1494,2024-08-02,197,150,29550.00,""
1494,2024-08-06,340,247,83980.00,""
1494,2024-08-08,217,130,28210.00,""
1494,2024-08-09,146,69,10074.00,""
1494,2024-08-10,264,97,25608.00,""
1494,2024-08-12,235,239,56165.00,""
1494,2024-08-13,350,147,51450.00,""
1494,2024-09-01,207,146,30222.00,""
1494,2024-09-06,209,135,28215.00,""
1494,2024-09-08,252,142,35784.00,""
1494,2024-09-12,154,132,20328.00,""
1494,2024-09-13,265,155,41075.00,""
1494,2024-09-17,190,151,28690.00,""
1494,2024-09-19,266,89,23674.00,""
1494,2024-09-20,282,140,39480.00,""
1494,2024-09-21,126,123,15498.00,""
1494,2024-09-25,192,159,30528.00,""
1465,2024-05-14,119,59,7021.00,""
1465,2024-05-15,90,43,3870.00,""
1465,2024-05-17,192,31,5952.00,""
1465,2024-05-20,155,39,6045.00,""
1465,2024-05-21,129,62,7998.00,""
1465,2024-05-25,185,140,25900.00,""
1465,2024-05-27,83,109,9047.00,""
1465,2024-05-29,120,51,6120.00,""
1465,2024-06-07,197,230,45310.00,""
1465,2024-06-08,111,92,10212.00,""
1465,2024-06-12,147,65,9555.00,""
1465,2024-06-16,230,218,50140.00,""
1443,2024-05-16,63,128,8064.00,""
1443,2024-05-22,143,143,20449.00,""
1443,2024-05-24,165,114,18810.00,""
1443,2024-05-25,43,65,2795.00,""
1443,2024-05-28,154,83,12782.00,""
1443,2024-06-01,106,53,5618.00,""
1443,2024-06-03,296,235,69560.00,""
1443,2024-06-04,315,213,67095.00,""
1443,2024-06-05,282,151,42582.00,""
1443,2024-06-06,175,151,26425.00,""
1443,2024-06-10,165,111,18315.00,""
1443,2024-06-16,220,75,16500.00,""
1443,2024-06-17,199,64,12736.00,""
1443,2024-06-20,102,80,8160.00,""
1443,2024-06-21,215,173,37195.00,""
1443,2024-06-24,350,60,21000.00,""
1443,2024-06-29,265,58,15370.00,""
1443,2024-06-30,134,250,33500.00,""
1443,2024-07-03,197,66,13002.00,""
1443,2024-07-04,284,234,66456.00,""
1443,2024-07-05,124,133,16492.00,""
1443,2024-07-08,317,144,45648.00,""
1443,2024-07-10,128,94,12032.00,""
1443,2024-07-12,321,217,69657.00,""
1443,2024-07-17,229,204,46716.00,""
1443,2024-07-29,153,137,20961.00,""
1443,2024-08-04,138,72,9936.00,""
1443,2024-08-05,258,50,12900.00,""
1303,2024-05-11,156,53,8268.00,""
1303,2024-05-13,149,139,20711.00,""
1303,2024-05-15,104,39,4056.00,""
1303,2024-05-19,52,125,6500.00,""
1303,2024-05-21,157,132,20724.00,""
1303,2024-05-22,143,48,6864.00,""
1303,2024-06-04,107,221,23647.00,""
1303,2024-06-08,305,191,58255.00,""
1303,2024-06-12,97,209,20273.00,""
1303,2024-06-19,173,134,23182.00,""
1303,2024-06-21,253,248,62744.00,""
1762,2024-05-10,58,39,2262.00,""
1762,2024-05-11,92,79,7268.00,""
1762,2024-05-12,115,20,2300.00,""
1762,2024-05-13,89,90,8010.00,""
1762,2024-05-15,64,30,1920.00,""
1762,2024-05-17,61,124,7564.00,""
1762,2024-05-24,121,132,15972.00,""
1762,2024-05-28,126,82,10332.00,""
1762,2024-05-29,73,106,7738.00,""
1762,2024-06-04,284,229,65036.00,""
1762,2024-06-16,305,78,23790.00,""
1762,2024-06-21,135,228,30780.00,""
1762,2024-06-23,155,123,19065.00,""
1650,2024-05-11,125,100,12500.00,""
1650,2024-05-13,99,54,5346.00,""
1650,2024-05-14,67,130,8710.00,""
1650,2024-05-15,158,119,18802.00,""
1650,2024-05-19,158,53,8374.00,""
1650,2024-05-24,51,95,4845.00,""
1650,2024-05-25,176,110,19360.00,""
1650,2024-05-26,103,90,9270.00,""
1650,2024-05-27,148,109,16132.00,""
1650,2024-05-28,181,129,23349.00,""
1650,2024-05-29,69,21,1449.00,""
1650,2024-06-09,257,137,35209.00,""
1650,2024-06-21,192,145,27840.00,""
1650,2024-06-22,277,237,65649.00,""
1650,2024-06-24,143,234,33462.00,""
1650,2024-06-25,241,159,38319.00,""
1650,2024-06-27,315,68,21420.00,""
1650,2024-06-28,319,54,17226.00,""
1650,2024-06-29,334,68,22712.00,""
1650,2024-07-04,114,111,12654.00,""
1650,2024-07-06,217,179,38843.00,""
1679,2024-05-17,80,51,4080.00,""
1679,2024-05-20,188,117,21996.00,""
1679,2024-05-22,42,132,5544.00,""
1679,2024-05-23,181,106,19186.00,""
1679,2024-05-24,175,89,15575.00,""
1679,2024-05-25,134,142,19028.00,""
1679,2024-05-26,149,89,13261.00,""
1679,2024-05-29,146,146,21316.00,""
1679,2024-05-30,85,72,6120.00,""
1679,2024-05-31,139,51,7089.00,""
1679,2024-06-01,226,144,32544.00,""
1679,2024-06-02,80,189,15120.00,""
1679,2024-06-05,216,184,39744.00,""
1679,2024-06-06,258,168,43344.00,""
1679,2024-06-07,300,169,50700.00,""
1679,2024-06-11,147,192,28224.00,""
1679,2024-06-18,209,209,43681.00,""
1679,2024-06-23,289,126,36414.00,""
1679,2024-06-24,229,170,38930.00,""
1679,2024-06-28,219,241,52779.00,""
1679,2024-07-10,128,75,9600.00,""
1679,2024-07-12,93,209,19437.00,""
1679,2024-07-17,138,92,12696.00,""
1476,2024-05-21,69,143,9867.00,""
1476,2024-05-26,44,63,2772.00,""
1476,2024-06-01,192,149,28608.00,""
1476,2024-06-07,327,213,69651.00,""
1476,2024-06-10,250,85,21250.00,""
1476,2024-06-11,164,150,24600.00,""
1476,2024-06-14,280,70,19600.00,""
1476,2024-06-20,127,142,18034.00,""
1476,2024-06-26,332,232,77024.00,""
1476,2024-07-06,332,199,66068.00,""
1476,2024-07-07,95,50,4750.00,""
1476,2024-07-11,117,65,7605.00,""
1476,2024-07-16,287,125,35875.00,""
1476,2024-07-17,197,186,36642.00,""
1476,2024-07-20,256,146,37376.00,""
1476,2024-07-23,299,213,63687.00,""
1476,2024-07-24,248,247,61256.00,""
1476,2024-08-04,194,219,42486.00,""
1476,2024-08-06,170,216,36720.00,""
1476,2024-08-16,285,131,37335.00,""
1476,2024-08-18,300,87,26100.00,""
1476,2024-08-19,193,75,14475.00,""
1476,2024-08-20,231,178,41118.00,""
1476,2024-08-21,221,90,19890.00,""
1286,2024-05-12,180,35,6300.00,""
1286,2024-05-13,61,48,2928.00,""
1286,2024-05-20,90,138,12420.00,""
1286,2024-05-23,190,87,16530.00,""
1286,2024-05-25,105,84,8820.00,""
1286,2024-05-28,130,146,18980.00,""
1286,2024-05-31,182,96,17472.00,""
1286,2024-06-11,285,246,70110.00,""
1286,2024-06-17,291,119,34629.00,""
1286,2024-06-19,275,75,20625.00,""
1286,2024-06-21,221,86,19006.00,""
1286,2024-06-23,299,198,59202.00,""
1286,2024-06-24,82,61,5002.00,""
1286,2024-06-25,175,103,18025.00,""
1286,2024-06-29,314,51,16014.00,""
1286,2024-06-30,158,179,28282.00,""
1286,2024-07-06,209,105,21945.00,""
1286,2024-07-08,211,66,13926.00,""
1286,2024-07-12,210,229,48090.00,""
1286,2024-07-17,157,173,27161.00,""
1286,2024-07-20,237,205,48585.00,""
1286,2024-07-25,127,129,16383.00,""
1413,2024-05-15,111,83,9213.00,""
1413,2024-05-16,182,90,16380.00,""
1413,2024-05-19,141,114,16074.00,""
1413,2024-05-22,43,82,3526.00,""
1413,2024-05-25,164,139,22796.00,""
1413,2024-05-26,59,24,1416.00,""
1413,2024-05-28,137,51,6987.00,""
1413,2024-05-30,120,90,10800.00,""
1413,2024-06-12,216,68,14688.00,""
1413,2024-06-13,278,232,64496.00,""
1413,2024-06-25,291,76,22116.00,""
1413,2024-07-04,182,101,18382.00,""
1414,2024-05-13,58,64,3712.00,""
1414,2024-05-17,128,68,8704.00,""
1414,2024-05-18,200,86,17200.00,""
1414,2024-05-27,198,47,9306.00,""
1414,2024-05-28,74,127,9398.00,""
1414,2024-06-01,237,58,13746.00,""
1414,2024-06-03,296,54,15984.00,""
1414,2024-06-07,309,112,34608.00,""
1414,2024-06-14,193,178,34354.00,""
1414,2024-06-17,216,91,19656.00,""
1414,2024-06-19,177,228,40356.00,""
1414,2024-06-22,92,75,6900.00,""
1414,2024-06-27,256,165,42240.00,""
1414,2024-07-02,323,96,31008.00,""
1414,2024-07-06,268,90,24120.00,""
1414,2024-07-07,93,101,9393.00,""
1414,2024-07-10,335,75,25125.00,""
1414,2024-07-11,337,120,40440.00,""
1414,2024-07-14,334,245,81830.00,""
1414,2024-07-23,340,69,23460.00,""
1414,2024-07-26,91,158,14378.00,""
1414,2024-07-28,289,245,70805.00,""
1414,2024-08-06,190,202,38380.00,""
1414,2024-08-17,145,219,31755.00,""
1414,2024-08-19,249,227,56523.00,""
1414,2024-08-20,227,242,54934.00,""
1414,2024-08-21,179,126,22554.00,""
1414,2024-08-23,255,188,47940.00,""
1414,2024-08-30,118,60,7080.00,""
1414,2024-08-31,133,143,19019.00,""
1224,2024-05-15,135,140,18900.00,""
1224,2024-05-16,158,132,20856.00,""
1224,2024-05-23,47,42,1974.00,""
1224,2024-05-27,154,137,21098.00,""
1224,2024-05-28,99,41,4059.00,""
1224,2024-05-30,76,138,10488.00,""
1224,2024-06-03,130,53,6890.00,""
1224,2024-06-04,269,195,52455.00,""
1224,2024-06-09,240,102,24480.00,""
1224,2024-06-15,243,69,16767.00,""
1224,2024-06-18,328,116,38048.00,""
1224,2024-06-19,342,69,23598.00,""
1224,2024-06-21,307,190,58330.00,""
1224,2024-06-22,219,142,31098.00,""
1224,2024-06-24,121,109,13189.00,""
1224,2024-06-26,302,208,62816.00,""
1224,2024-06-27,338,181,61178.00,""
1224,2024-06-29,162,197,31914.00,""
1224,2024-07-03,220,144,31680.00,""
1224,2024-07-06,283,126,35658.00,""
1224,2024-07-10,199,102,20298.00,""
1224,2024-07-18,197,165,32505.00,""
1224,2024-07-22,129,203,26187.00,""
1224,2024-07-24,156,66,10296.00,""
1224,2024-07-30,134,170,22780.00,""
1224,2024-08-07,312,143,44616.00,""
1640,2024-05-17,96,76,7296.00,""
1640,2024-05-19,158,75,11850.00,""
1640,2024-05-20,127,96,12192.00,""
1640,2024-05-21,149,56,8344.00,""
1640,2024-05-22,118,54,6372.00,""
1640,2024-05-23,56,48,2688.00,""
1640,2024-05-25,130,100,13000.00,""
1640,2024-05-26,153,105,16065.00,""
1640,2024-05-31,55,41,2255.00,""
1640,2024-06-07,326,165,53790.00,""
1640,2024-06-10,134,141,18894.00,""
1640,2024-06-15,306,124,37944.00,""
1640,2024-06-17,107,172,18404.00,""
1640,2024-06-18,178,107,19046.00,""
1640,2024-06-19,144,148,21312.00,""
1640,2024-06-24,86,163,14018.00,""
1640,2024-07-02,277,115,31855.00,""
1640,2024-07-09,130,66,8580.00,""
1640,2024-07-12,177,175,30975.00,""
1640,2024-07-14,89,74,6586.00,""
1640,2024-07-19,142,135,19170.00,""
1640,2024-07-21,308,190,58520.00,""
1640,2024-07-26,154,50,7700.00,""
1640,2024-07-28,121,59,7139.00,""
1640,2024-07-29,180,69,12420.00,""
1640,2024-07-30,130,79,10270.00,""
1640,2024-08-02,328,196,64288.00,""
1640,2024-08-06,228,199,45372.00,""
1640,2024-08-07,239,112,26768.00,""
1640,2024-08-10,137,165,22605.00,""
1640,2024-08-11,229,99,22671.00,""
1640,2024-08-21,284,91,25844.00,""
1640,2024-08-26,312,234,73008.00,""
1640,2024-09-01,111,181,20091.00,""
1640,2024-09-03,108,190,20520.00,""
1640,2024-09-04,245,79,19355.00,""
1640,2024-09-07,296,175,51800.00,""
1640,2024-09-08,227,180,40860.00,""
1640,2024-09-09,110,114,12540.00,""
1640,2024-09-13,230,192,44160.00,""
1640,2024-09-16,265,155,41075.00,""
1640,2024-09-17,163,127,20701.00,""
1640,2024-09-18,100,167,16700.00,""
1640,2024-09-20,250,172,43000.00,""
1640,2024-09-22,273,133,36309.00,""
1640,2024-09-24,272,103,28016.00,""
1640,2024-09-26,288,106,30528.00,""
1569,2024-05-13,75,94,7050.00,""
1569,2024-05-14,174,21,3654.00,""
1569,2024-05-17,52,132,6864.00,""
1569,2024-05-20,189,111,20979.00,""
1569,2024-05-21,190,123,23370.00,""
1569,2024-05-22,150,38,5700.00,""
1569,2024-05-24,167,135,22545.00,""
