id_interne_plant,date,etat,note
1465,2024-05-14,O,""
1465,2024-05-15,B,""
1465,2024-05-17,O,""
1465,2024-05-20,X,""
1465,2024-05-21,O,""
1465,2024-05-25,O,""
1465,2024-05-27,X,""
1465,2024-05-29,B,""
1465,2024-06-07,O,""
1465,2024-06-08,X,""
1465,2024-06-12,O,""
1465,2024-06-16,O,""
1443,2024-05-16,O,""
1443,2024-05-22,O,""
1443,2024-05-24,O,""
1443,2024-05-25,O,""
1443,2024-05-28,O,""
1443,2024-06-01,O,""
1443,2024-06-03,N,""
1443,2024-06-04,O,""
1443,2024-06-05,O,""
1443,2024-06-06,O,""
1443,2024-06-10,O,""
1443,2024-06-16,O,""
1443,2024-06-17,O,""
1443,2024-06-20,O,""
1443,2024-06-21,D,""
1443,2024-06-24,O,""
1443,2024-06-29,B,""
1443,2024-06-30,O,""
1443,2024-07-03,O,""
1443,2024-07-04,O,""
1443,2024-07-05,O,""
1443,2024-07-08,O,""
1443,2024-07-10,O,""
1443,2024-07-12,O,""
1443,2024-07-17,O,""
1443,2024-07-29,B,""
1443,2024-08-04,C,""
1443,2024-08-05,O,""
1303,2024-05-11,O,""
1303,2024-05-13,O,""
1303,2024-05-15,O,""
1303,2024-05-19,X,""
1303,2024-05-21,O,""
1303,2024-05-22,O,""
1303,2024-06-04,O,""
1303,2024-06-08,O,""
1303,2024-06-12,O,""
1303,2024-06-19,O,""
1303,2024-06-21,O,""
1762,2024-05-10,B,""
1762,2024-05-11,O,""
1762,2024-05-12,O,""
1762,2024-05-13,O,""
1762,2024-05-15,O,""
1762,2024-05-17,D,""
1762,2024-05-24,O,""
1762,2024-05-28,O,""
1762,2024-05-29,O,""
1762,2024-06-04,X,""
1762,2024-06-16,O,""
1762,2024-06-21,C,""
1762,2024-06-23,B,""
1650,2024-05-11,O,""
1650,2024-05-13,O,""
1650,2024-05-14,B,""
1650,2024-05-15,O,""
1650,2024-05-19,O,""
1650,2024-05-24,O,""
1650,2024-05-25,O,""
1650,2024-05-26,O,""
1650,2024-05-27,O,""
1650,2024-05-28,O,""
1650,2024-05-29,X,""
1650,2024-06-09,O,""
1650,2024-06-21,O,""
1650,2024-06-22,B,""
1650,2024-06-24,O,""
1650,2024-06-25,O,""
1650,2024-06-27,O,""
1650,2024-06-28,O,""
1650,2024-06-29,O,""
1650,2024-07-04,O,""
1650,2024-07-06,O,""
1679,2024-05-17,O,""
1679,2024-05-20,X,""
1679,2024-05-22,B,""
1679,2024-05-23,B,""
1679,2024-05-24,O,""
1679,2024-05-25,B,""
1679,2024-05-26,O,""
1679,2024-05-29,O,""
1679,2024-05-30,O,""
1679,2024-05-31,O,""
1679,2024-06-01,O,""
1679,2024-06-02,O,""
1679,2024-06-05,O,""
1679,2024-06-06,O,""
1679,2024-06-07,O,""
1679,2024-06-11,O,""
1679,2024-06-18,O,""
1679,2024-06-23,O,""
1679,2024-06-24,O,""
1679,2024-06-28,O,""
1679,2024-07-10,O,""
1679,2024-07-12,C,""
1679,2024-07-17,O,""
1476,2024-05-21,O,""
1476,2024-05-26,O,""
1476,2024-06-01,O,""
1476,2024-06-07,O,""
1476,2024-06-10,O,""
1476,2024-06-11,O,""
1476,2024-06-14,B,""
1476,2024-06-20,O,""
1476,2024-06-26,O,""
1476,2024-07-06,O,""
1476,2024-07-07,O,""
1476,2024-07-11,O,""
1476,2024-07-16,O,""
1476,2024-07-17,B,""
1476,2024-07-20,C,""
1476,2024-07-23,O,""
1476,2024-07-24,O,""
1476,2024-08-04,O,""
1476,2024-08-06,B,""
1476,2024-08-16,O,""
1476,2024-08-18,O,""
1476,2024-08-19,O,""
1476,2024-08-20,O,""
1476,2024-08-21,O,""
1286,2024-05-12,O,""
1286,2024-05-13,O,""
1286,2024-05-20,O,""
1286,2024-05-23,O,""
1286,2024-05-25,B,""
1286,2024-05-28,O,""
1286,2024-05-31,O,""
1286,2024-06-11,B,""
1286,2024-06-17,O,""
1286,2024-06-19,O,""
1286,2024-06-21,O,""
1286,2024-06-23,O,""
1286,2024-06-24,C,""
1286,2024-06-25,O,""
1286,2024-06-29,X,""
1286,2024-06-30,O,""
1286,2024-07-06,O,""
1286,2024-07-08,O,""
1286,2024-07-12,O,""
1286,2024-07-17,O,""
1286,2024-07-20,B,""
1286,2024-07-25,O,""
1413,2024-05-15,O,""
1413,2024-05-16,D,""
1413,2024-05-19,O,""
1413,2024-05-22,O,""
1413,2024-05-25,O,""
1413,2024-05-26,O,""
1413,2024-05-28,X,""
1413,2024-05-30,O,""
1413,2024-06-12,O,""
1413,2024-06-13,O,""
1413,2024-06-25,B,""
1413,2024-07-04,O,""
1414,2024-05-13,O,""
1414,2024-05-17,O,""
1414,2024-05-18,O,""
1414,2024-05-27,O,""
1414,2024-05-28,O,""
1414,2024-06-01,O,""
1414,2024-06-03,O,""
1414,2024-06-07,O,""
1414,2024-06-14,B,""
1414,2024-06-17,O,""
1414,2024-06-19,O,""
1414,2024-06-22,O,""
1414,2024-06-27,O,""
1414,2024-07-02,O,""
1414,2024-07-06,O,""
1414,2024-07-07,O,""
1414,2024-07-10,O,""
1414,2024-07-11,N,""
1414,2024-07-14,B,""
1414,2024-07-23,O,""
1414,2024-07-26,O,""
1414,2024-07-28,X,""
1414,2024-08-06,O,""
1414,2024-08-17,O,""
1414,2024-08-19,C,""
1414,2024-08-20,B,""
1414,2024-08-21,O,""
1414,2024-08-23,O,""
1414,2024-08-30,O,""
1414,2024-08-31,N,""
1224,2024-05-15,B,""
1224,2024-05-16,C,""
1224,2024-05-23,O,""
1224,2024-05-27,O,""
1224,2024-05-28,O,""
1224,2024-05-30,O,""
1224,2024-06-03,O,""
1224,2024-06-04,B,""
1224,2024-06-09,N,""
1224,2024-06-15,O,""
1224,2024-06-18,O,""
1224,2024-06-19,O,""
1224,2024-06-21,C,""
1224,2024-06-22,O,""
1224,2024-06-24,O,""
1224,2024-06-26,O,""
1224,2024-06-27,O,""
1224,2024-06-29,O,""
1224,2024-07-03,O,""
1224,2024-07-06,O,""
1224,2024-07-10,O,""
1224,2024-07-18,B,""
1224,2024-07-22,O,""
1224,2024-07-24,O,""
1224,2024-07-30,O,""
1224,2024-08-07,O,""
1640,2024-05-17,O,""
1640,2024-05-19,B,""
1640,2024-05-20,O,""
1640,2024-05-21,O,""
1640,2024-05-22,O,""
1640,2024-05-23,O,""
1640,2024-05-25,O,""
1640,2024-05-26,B,""
1640,2024-05-31,B,""
1640,2024-06-07,O,""
1640,2024-06-10,B,""
1640,2024-06-15,B,""
1640,2024-06-17,N,""
1640,2024-06-18,O,""
1640,2024-06-19,O,""
1640,2024-06-24,O,""
1640,2024-07-02,O,""
1640,2024-07-09,B,""
1640,2024-07-12,O,""
1640,2024-07-14,O,""
1640,2024-07-19,O,""
1640,2024-07-21,O,""
1640,2024-07-26,B,""
1640,2024-07-28,O,""
1640,2024-07-29,O,""
1640,2024-07-30,O,""
1640,2024-08-02,D,""
1640,2024-08-06,X,""
1640,2024-08-07,C,""
1640,2024-08-10,O,""
1640,2024-08-11,B,""
1640,2024-08-21,O,""
1640,2024-08-26,O,""
1640,2024-09-01,B,""
1640,2024-09-03,B,""
1640,2024-09-04,O,""
1640,2024-09-07,O,""
1640,2024-09-08,O,""
1640,2024-09-09,O,""
1640,2024-09-13,B,""
1640,2024-09-16,O,""
1640,2024-09-17,B,""
1640,2024-09-18,O,""
1640,2024-09-20,X,""
1640,2024-09-22,O,""
1640,2024-09-24,O,""
1640,2024-09-26,O,""
1569,2024-05-13,O,""
1569,2024-05-14,O,""
1569,2024-05-17,O,""
1569,2024-05-20,B,""
1569,2024-05-21,O,""
1569,2024-05-22,O,""
1569,2024-05-24,O,""
1569,2024-05-26,O,""
1569,2024-06-01,O,""
1569,2024-06-03,X,""
1569,2024-06-04,O,""
1569,2024-06-13,C,""
1569,2024-06-19,O,""
1569,2024-06-21,O,""
1569,2024-07-04,C,""
1569,2024-07-05,O,""
1569,2024-07-17,O,""
1569,2024-07-20,O,""
1569,2024-07-26,O,""
1569,2024-07-30,O,""
1569,2024-07-31,O,""
1569,2024-08-07,O,""
1569,2024-08-10,D,""
1569,2024-08-14,O,""
1569,2024-08-21,B,""
1569,2024-08-26,X,""
1569,2024-08-27,O,""
1569,2024-08-31,B,""
1569,2024-09-02,O,""
1215,2024-05-10,O,""
1215,2024-05-11,X,""
1215,2024-05-17,X,""
1215,2024-05-19,O,""
1215,2024-05-24,O,""
1215,2024-05-25,O,""
1215,2024-05-27,O,""
1215,2024-05-31,O,""
1215,2024-06-02,O,""
1215,2024-06-06,O,""
1215,2024-06-09,O,""
1215,2024-06-10,O,""
1215,2024-06-11,B,""
1215,2024-06-17,B,""
1215,2024-06-18,B,""
1215,2024-06-20,N,""
1215,2024-06-21,O,""
1215,2024-06-29,B,""
1215,2024-06-30,O,""
1608,2024-05-15,B,""
1608,2024-05-16,N,""
1608,2024-05-17,O,""
1608,2024-05-19,O,""
1608,2024-05-26,O,""
1608,2024-05-27,O,""
1608,2024-05-28,O,""
1608,2024-05-29,O,""
1608,2024-05-30,O,""
1608,2024-06-04,O,""
1608,2024-06-08,O,""
1608,2024-06-13,O,""
1608,2024-06-15,X,""
1608,2024-06-17,O,""
1608,2024-06-18,O,""
1789,2024-05-18,O,""
1789,2024-05-20,O,""
1789,2024-05-21,O,""
1789,2024-05-27,O,""
1789,2024-05-30,O,""
1789,2024-05-31,B,""
1789,2024-06-04,O,""
1789,2024-06-13,X,""
1789,2024-06-22,O,""
1789,2024-06-25,B,""
1789,2024-06-30,O,""
1789,2024-07-05,O,""
1789,2024-07-08,O,""
1789,2024-07-09,O,""
1789,2024-07-16,B,""
1789,2024-07-18,O,""
1789,2024-07-21,O,""
1789,2024-07-29,O,""
1789,2024-08-02,O,""
1789,2024-08-03,O,""
1789,2024-08-06,O,""
1789,2024-08-08,O,""
1789,2024-08-16,O,""
1789,2024-08-18,O,""
1789,2024-08-20,O,""
1789,2024-08-31,O,""
1789,2024-09-03,O,""
1789,2024-09-04,O,""
1789,2024-09-09,O,""
1789,2024-09-10,X,""
1789,2024-09-11,O,""
1223,2024-05-16,B,""
1223,2024-05-21,O,""
1223,2024-05-22,O,""
1223,2024-05-23,O,""
1223,2024-05-25,C,""
1223,2024-05-28,X,""
1223,2024-05-29,B,""
1223,2024-05-31,O,""
1223,2024-06-02,X,""
1223,2024-06-04,B,""
1223,2024-06-05,O,""
1223,2024-06-14,O,""
1223,2024-06-15,O,""
1223,2024-06-17,O,""
1223,2024-06-21,O,""
1223,2024-06-23,O,""
1223,2024-06-25,O,""
1223,2024-06-26,B,""
1223,2024-07-06,O,""
1223,2024-07-13,O,""
1558,2024-05-14,O,""
1558,2024-05-15,O,""
1558,2024-05-16,O,""
1558,2024-05-22,O,""
1558,2024-05-26,O,""
1558,2024-05-28,B,""
1558,2024-06-08,O,""
1558,2024-06-14,O,""
1558,2024-06-15,O,""
1558,2024-06-17,O,""
1558,2024-06-21,B,""
1558,2024-06-22,O,""
1558,2024-06-23,O,""
1558,2024-06-30,O,""
1777,2024-05-19,O,""
1777,2024-05-20,O,""
1777,2024-05-22,O,""
1777,2024-05-23,O,""
1777,2024-05-24,O,""
1777,2024-05-25,O,""
1777,2024-05-27,O,""
1777,2024-06-01,O,""
1777,2024-06-06,O,""
1777,2024-06-07,O,""
1777,2024-06-08,O,""
1777,2024-06-10,O,""
1777,2024-06-11,B,""
1777,2024-06-14,O,""
1777,2024-06-17,O,""
1777,2024-06-23,X,""
1777,2024-07-02,O,""
1777,2024-07-03,O,""
1777,2024-07-05,O,""
1777,2024-07-07,B,""
1777,2024-07-08,O,""
1777,2024-07-10,O,""
1777,2024-07-13,X,""
1777,2024-07-18,B,""
1777,2024-07-24,O,""
1777,2024-07-25,O,""
1777,2024-07-26,B,""
1777,2024-07-31,X,""
1777,2024-08-05,O,""
1777,2024-08-08,O,""
1777,2024-08-09,O,""
1777,2024-08-15,B,""
1777,2024-08-18,O,""
1777,2024-08-22,O,""
1777,2024-08-31,O,""
1777,2024-09-11,O,""
1777,2024-09-12,O,""
1777,2024-09-16,C,""
1777,2024-09-17,O,""
1777,2024-09-19,X,""
1777,2024-09-20,B,""
1777,2024-09-30,X,""
1361,2024-05-10,B,""
1361,2024-05-12,B,""
1361,2024-05-13,B,""
1361,2024-05-17,O,""
1361,2024-05-19,O,""
1361,2024-05-20,O,""
1361,2024-05-25,O,""
1361,2024-05-30,O,""
1361,2024-06-01,O,""
1361,2024-06-04,X,""
1361,2024-06-06,B,""
1361,2024-06-07,O,""
1361,2024-06-10,O,""
1361,2024-06-13,N,""
1361,2024-06-20,O,""
1361,2024-07-02,O,""
1361,2024-07-03,B,""
1361,2024-07-09,B,""
1361,2024-07-12,O,""
1361,2024-07-18,O,""
1715,2024-05-12,B,""
1715,2024-05-15,O,""
1715,2024-05-16,O,""
1715,2024-05-19,B,""
1715,2024-05-23,O,""
1715,2024-05-24,O,""
1715,2024-05-27,O,""
1715,2024-05-29,O,""
1715,2024-05-31,O,""
1715,2024-06-01,O,""
1715,2024-06-04,O,""
1715,2024-06-09,O,""
1715,2024-06-12,O,""
1715,2024-06-14,O,""
1715,2024-06-21,O,""
1715,2024-06-22,O,""
1715,2024-06-25,X,""
1715,2024-07-02,O,""
1715,2024-07-03,B,""
1715,2024-07-06,O,""
1715,2024-07-07,O,""
1715,2024-07-09,O,""
1715,2024-07-24,X,""
1715,2024-07-26,O,""
1715,2024-07-27,O,""
1715,2024-08-03,O,""
1715,2024-08-23,O,""
1715,2024-08-28,B,""
1715,2024-09-01,O,""
1715,2024-09-07,O,""
1715,2024-09-10,O,""
1715,2024-09-11,X,""
1715,2024-09-13,B,""
1715,2024-09-14,O,""
1715,2024-09-19,D,""
1715,2024-09-24,O,""
1362,2024-05-12,O,""
1362,2024-05-15,O,""
1362,2024-05-16,O,""
1362,2024-05-19,C,""
1362,2024-05-24,O,""
1362,2024-05-27,O,""
1362,2024-05-30,O,""
1362,2024-06-09,O,""
1362,2024-06-22,O,""
1362,2024-06-23,X,""
1362,2024-06-28,O,""
1362,2024-07-03,O,""
1362,2024-07-05,B,""
1362,2024-07-11,B,""
1362,2024-07-17,B,""
1362,2024-07-18,X,""
1362,2024-07-20,X,""
1362,2024-07-21,O,""
1362,2024-07-22,O,""
1362,2024-07-24,B,""
1362,2024-07-25,O,""
1362,2024-07-31,N,""
1362,2024-08-07,O,""
1728,2024-05-16,O,""
1728,2024-05-18,O,""
1728,2024-05-21,B,""
1728,2024-05-26,O,""
1728,2024-05-28,X,""
1728,2024-05-31,O,""
1728,2024-06-10,O,""
1728,2024-06-11,O,""
1728,2024-06-14,O,""
1728,2024-06-15,B,""
1728,2024-07-01,O,""
1728,2024-07-03,B,""
1728,2024-07-08,O,""
1728,2024-07-10,O,""
1728,2024-07-11,O,""
1728,2024-07-13,O,""
1728,2024-07-16,O,""
1657,2024-05-24,O,""
1657,2024-05-25,O,""
1657,2024-05-31,D,""
1657,2024-06-11,O,""
1367,2024-05-17,O,""
1367,2024-05-22,O,""
1367,2024-05-24,O,""
1367,2024-05-27,O,""
1367,2024-05-28,B,""
1367,2024-05-29,O,""
1367,2024-05-31,O,""
1367,2024-06-01,O,""
1367,2024-06-02,O,""
1367,2024-06-04,O,""
1367,2024-06-11,O,""
1367,2024-06-13,B,""
1367,2024-06-17,B,""
1753,2024-05-15,O,""
1753,2024-05-17,C,""
1753,2024-05-25,O,""
1753,2024-05-26,O,""
1753,2024-05-28,B,""
1753,2024-05-30,O,""
1753,2024-06-04,O,""
1753,2024-06-05,O,""
1753,2024-06-21,B,""
1753,2024-06-28,B,""
1753,2024-07-01,O,""
1753,2024-07-06,X,""
1753,2024-07-09,O,""
1753,2024-07-12,O,""
1753,2024-07-16,O,""
1753,2024-07-25,O,""
1753,2024-08-05,O,""
1753,2024-08-09,B,""
1753,2024-08-14,O,""
1753,2024-08-16,O,""
1753,2024-08-17,O,""
1753,2024-08-19,X,""
1753,2024-08-28,O,""
1753,2024-09-02,X,""
1753,2024-09-03,B,""
1753,2024-09-06,O,""
1753,2024-09-10,O,""
1483,2024-05-15,N,""
1483,2024-05-17,O,""
1483,2024-05-21,O,""
1483,2024-05-23,N,""
1483,2024-05-25,O,""
1483,2024-05-28,O,""
1483,2024-05-31,O,""
1483,2024-06-11,O,""
1483,2024-06-14,O,""
1483,2024-06-23,O,""
1483,2024-06-24,O,""
1483,2024-06-25,O,""
1483,2024-07-04,O,""
1483,2024-07-06,O,""
1483,2024-07-08,O,""
1483,2024-07-17,O,""
1483,2024-07-18,B,""
1483,2024-07-22,O,""
1483,2024-07-25,B,""
1483,2024-08-04,O,""
1483,2024-08-19,O,""
1483,2024-08-23,B,""
1483,2024-08-25,O,""
1483,2024-09-06,O,""
1593,2024-05-17,O,""
1593,2024-05-19,O,""
1593,2024-05-20,O,""
1593,2024-05-22,O,""
1593,2024-05-25,O,""
1593,2024-05-26,O,""
1593,2024-06-02,O,""
1593,2024-06-08,O,""
1593,2024-06-13,X,""
1593,2024-06-16,O,""
1593,2024-06-26,B,""
1593,2024-06-28,B,""
1593,2024-06-29,O,""
1593,2024-07-01,O,""
1593,2024-07-03,O,""
1593,2024-07-10,O,""
1593,2024-07-13,X,""
1593,2024-07-17,O,""
1593,2024-07-29,O,""
1593,2024-07-30,O,""
1593,2024-08-01,O,""
1593,2024-08-02,O,""
1593,2024-08-08,O,""
1593,2024-08-15,X,""
1593,2024-08-16,O,""
1593,2024-08-17,O,""
1593,2024-08-18,O,""
1593,2024-08-19,O,""
1593,2024-08-20,O,""
1593,2024-08-23,O,""
1593,2024-08-24,D,""
1593,2024-08-26,O,""
1593,2024-09-01,X,""
1593,2024-09-05,B,""
1593,2024-09-09,O,""
1593,2024-09-11,C,""
1593,2024-09-15,B,""
1593,2024-09-18,O,""
1302,2024-05-19,O,""
1302,2024-05-22,O,""
1302,2024-05-23,O,""
1302,2024-06-01,O,""
1302,2024-06-06,C,""
1302,2024-06-11,O,""
1302,2024-06-12,X,""
1302,2024-06-16,O,""
1302,2024-06-17,B,""
1302,2024-06-22,O,""
1302,2024-06-25,O,""
1302,2024-07-10,O,""
1302,2024-07-11,O,""
1302,2024-07-18,O,""
1302,2024-07-21,O,""
1302,2024-07-26,O,""
1302,2024-08-07,O,""
1302,2024-08-20,O,""
1302,2024-08-22,O,""
1302,2024-08-23,O,""
1302,2024-08-29,O,""
1302,2024-08-30,C,""
1321,2024-05-16,O,""
1321,2024-05-21,O,""
1321,2024-05-25,O,""
1321,2024-05-29,B,""
1321,2024-05-30,O,""
1321,2024-06-07,O,""
1321,2024-06-09,N,""
1321,2024-06-12,X,""
1321,2024-06-16,O,""
1321,2024-06-17,C,""
1321,2024-06-18,X,""
1321,2024-06-24,B,""
1321,2024-06-28,O,""
1321,2024-07-07,D,""
1321,2024-07-13,O,""
1321,2024-07-15,X,""
1321,2024-07-25,O,""
1321,2024-07-26,O,""
1321,2024-07-31,O,""
1321,2024-08-03,O,""
1321,2024-08-16,O,""
1321,2024-08-25,O,""
1321,2024-08-30,B,""
1321,2024-09-01,B,""
1321,2024-09-02,O,""
1321,2024-09-04,O,""
1321,2024-09-10,O,""
1321,2024-09-15,O,""
1321,2024-09-18,O,""
1321,2024-09-21,B,""
1321,2024-09-23,O,""
1321,2024-09-24,X,""
1321,2024-09-25,C,""
1556,2024-05-11,O,""
1556,2024-05-12,C,""
1556,2024-05-13,O,""
1556,2024-05-14,O,""
1556,2024-05-17,O,""
1556,2024-05-20,C,""
1556,2024-05-21,O,""
1556,2024-05-22,O,""
1556,2024-05-23,X,""
1556,2024-05-25,O,""
1556,2024-05-29,X,""
1556,2024-05-30,O,""
1556,2024-06-08,O,""
1556,2024-06-09,O,""
1556,2024-06-20,O,""
1556,2024-06-23,B,""
1556,2024-06-26,O,""
1556,2024-07-03,C,""
1556,2024-07-05,O,""
1556,2024-07-09,O,""
1556,2024-07-26,O,""
1556,2024-08-02,O,""
1556,2024-08-08,O,""
1556,2024-08-10,O,""
1556,2024-08-12,O,""
1556,2024-08-15,O,""
1556,2024-08-16,O,""
1556,2024-08-17,O,""
1556,2024-08-18,X,""
1556,2024-08-21,O,""
1556,2024-08-28,O,""
1214,2024-05-15,X,""
1214,2024-05-23,O,""
1214,2024-06-02,X,""
1214,2024-06-07,X,""
1214,2024-06-13,O,""
1214,2024-06-16,O,""
1214,2024-06-21,O,""
1214,2024-06-24,O,""
1214,2024-06-27,O,""
1214,2024-06-28,O,""
1214,2024-06-29,O,""
1214,2024-07-01,O,""
1784,2024-05-20,X,""
1784,2024-05-23,O,""
1784,2024-05-25,B,""
1784,2024-05-27,X,""
1784,2024-05-31,O,""
1784,2024-06-02,O,""
1784,2024-06-04,X,""
1784,2024-06-06,O,""
1784,2024-06-13,X,""
1784,2024-06-15,O,""
1784,2024-06-22,O,""
1784,2024-07-01,X,""
1784,2024-07-03,C,""
1784,2024-07-04,O,""
1208,2024-05-13,O,""
1208,2024-05-15,O,""
1208,2024-05-20,O,""
1208,2024-05-23,O,""
1208,2024-05-25,O,""
1208,2024-05-26,O,""
1208,2024-05-30,O,""
1208,2024-06-05,C,""
1208,2024-06-07,O,""
1208,2024-06-11,O,""
1208,2024-06-13,O,""
1208,2024-06-26,O,""
1208,2024-07-01,O,""
1208,2024-07-11,O,""
1208,2024-07-15,O,""
1208,2024-07-17,B,""
1208,2024-07-19,O,""
1208,2024-07-21,B,""
1208,2024-08-01,O,""
1208,2024-08-05,O,""
1208,2024-08-10,O,""
1208,2024-08-15,O,""
1208,2024-08-21,O,""
1208,2024-08-24,B,""
1208,2024-08-28,B,""
1208,2024-08-30,O,""
1208,2024-08-31,O,""
1208,2024-09-03,C,""
1208,2024-09-05,O,""
1308,2024-05-12,O,""
1308,2024-05-14,O,""
1308,2024-05-18,O,""
1308,2024-05-19,O,""
1308,2024-05-20,O,""
1308,2024-05-21,B,""
1308,2024-05-22,O,""
1308,2024-05-23,C,""
1308,2024-05-27,O,""
1308,2024-06-01,B,""
1308,2024-06-03,D,""
1308,2024-06-11,X,""
1308,2024-06-21,O,""
1308,2024-06-22,X,""
1308,2024-06-23,O,""
1308,2024-07-03,O,""
1308,2024-07-08,O,""
1308,2024-07-15,O,""
1308,2024-07-16,O,""
1464,2024-05-10,O,""
1464,2024-05-15,X,""
1464,2024-05-16,O,""
1464,2024-05-22,D,""
1464,2024-05-24,O,""
1464,2024-05-31,O,""
1464,2024-06-01,O,""
1464,2024-06-07,O,""
1464,2024-06-12,O,""
1464,2024-06-14,O,""
1464,2024-06-20,C,""
1464,2024-06-28,O,""
1464,2024-06-29,O,""
1464,2024-07-08,O,""
1464,2024-07-09,O,""
1464,2024-07-11,O,""
1464,2024-07-13,O,""
1464,2024-07-14,O,""
1464,2024-07-15,O,""
1464,2024-07-18,B,""
1464,2024-07-23,O,""
1464,2024-07-24,B,""
1464,2024-07-25,O,""
1464,2024-08-04,O,""
1464,2024-08-05,O,""
1464,2024-08-06,O,""
1464,2024-08-18,O,""
1464,2024-08-22,O,""
1464,2024-08-25,O,""
1464,2024-08-28,O,""
1464,2024-08-29,O,""
1446,2024-05-16,O,""
1446,2024-05-19,O,""
1446,2024-05-21,O,""
1446,2024-05-22,O,""
1446,2024-05-27,X,""
1446,2024-05-30,O,""
1446,2024-05-31,O,""
1446,2024-06-08,O,""
1446,2024-06-17,O,""
1446,2024-06-19,O,""
1446,2024-06-25,O,""
1446,2024-06-29,O,""
1446,2024-07-02,O,""
1446,2024-07-03,O,""
1446,2024-07-04,O,""
1446,2024-07-11,O,""
1446,2024-07-12,O,""
1446,2024-07-19,O,""
1446,2024-07-22,O,""
1446,2024-07-25,O,""
1446,2024-07-26,O,""
1446,2024-08-08,O,""
1446,2024-08-11,O,""
1446,2024-08-18,O,""
1446,2024-08-19,B,""
1446,2024-08-20,O,""
1446,2024-08-30,O,""
1446,2024-09-01,O,""
1446,2024-09-02,O,""
1446,2024-09-06,B,""
1446,2024-09-07,O,""
1446,2024-09-08,B,""
1446,2024-09-10,B,""
1446,2024-09-11,O,""
1579,2024-05-17,X,""
1579,2024-05-18,O,""
1579,2024-05-19,O,""
1579,2024-05-20,O,""
1579,2024-05-23,O,""
1579,2024-06-07,O,""
1579,2024-06-14,O,""
1579,2024-06-17,O,""
1579,2024-06-19,O,""
1579,2024-06-20,O,""
1579,2024-06-21,N,""
1579,2024-06-25,B,""
1579,2024-06-26,O,""
1579,2024-06-29,O,""
1579,2024-07-05,O,""
1579,2024-07-13,B,""
1579,2024-07-15,B,""
1579,2024-07-16,O,""
1579,2024-07-19,O,""
1579,2024-07-20,O,""
1579,2024-07-24,O,""
1579,2024-07-27,O,""
1579,2024-07-31,B,""
1579,2024-08-01,O,""
1579,2024-08-03,O,""
1579,2024-08-09,O,""
1579,2024-08-10,O,""
1579,2024-08-17,B,""
1579,2024-08-18,O,""
1579,2024-08-23,B,""
1663,2024-05-15,O,""
1663,2024-05-19,O,""
1663,2024-05-20,O,""
1663,2024-05-21,O,""
1663,2024-05-23,B,""
1663,2024-06-01,O,""
1663,2024-06-06,O,""
1663,2024-06-07,O,""
1663,2024-06-09,N,""
1663,2024-06-12,O,""
1663,2024-06-14,O,""
1663,2024-06-16,O,""
1663,2024-06-19,O,""
1663,2024-06-26,O,""
1431,2024-05-16,O,""
1431,2024-05-19,B,""
1431,2024-05-22,O,""
1431,2024-05-30,O,""
1431,2024-06-09,B,""
1431,2024-06-11,O,""
1431,2024-06-13,O,""
1431,2024-06-30,O,""
1431,2024-07-14,N,""
1431,2024-07-15,O,""
1431,2024-07-23,O,""
1431,2024-07-28,O,""
1639,2024-05-15,O,""
1639,2024-05-16,X,""
1639,2024-05-18,O,""
1639,2024-05-20,X,""
1639,2024-05-22,O,""
1639,2024-05-26,C,""
1639,2024-05-27,O,""
1639,2024-05-30,O,""
1639,2024-06-02,B,""
1639,2024-06-05,O,""
1639,2024-06-10,B,""
1639,2024-06-11,O,""
1639,2024-06-12,O,""
1639,2024-06-15,O,""
1639,2024-06-19,O,""
1639,2024-06-22,O,""
1639,2024-06-25,B,""
1639,2024-07-03,B,""
1639,2024-07-05,X,""
1639,2024-07-06,O,""
1639,2024-07-12,O,""
1639,2024-07-15,O,""
1639,2024-07-19,O,""
1639,2024-07-22,B,""
1639,2024-07-23,B,""
1639,2024-07-30,O,""
1639,2024-08-02,O,""
1639,2024-08-08,C,""
1639,2024-08-09,B,""
1639,2024-08-14,O,""
1639,2024-08-17,O,""
1639,2024-08-18,O,""
1639,2024-08-24,O,""
1639,2024-08-30,O,""
1639,2024-08-31,D,""
1639,2024-09-03,O,""
1639,2024-09-05,O,""
1639,2024-09-10,O,""
1639,2024-09-11,O,""
1639,2024-09-14,O,""
1639,2024-09-15,N,""
1639,2024-09-17,O,""
1639,2024-09-19,B,""
1639,2024-09-27,X,""
1639,2024-09-28,O,""
1639,2024-09-29,B,""
1203,2024-05-13,X,""
1203,2024-05-16,O,""
1203,2024-05-17,B,""
1203,2024-05-19,O,""
1203,2024-05-24,O,""
1203,2024-05-25,O,""
1203,2024-05-26,O,""
1203,2024-05-27,O,""
1203,2024-05-28,O,""
1203,2024-06-05,B,""
1203,2024-06-14,O,""
1203,2024-06-16,O,""
1203,2024-06-17,O,""
1203,2024-06-20,O,""
1203,2024-06-27,O,""
1203,2024-06-29,O,""
1203,2024-06-30,O,""
1203,2024-07-01,O,""
1203,2024-07-08,O,""
1203,2024-07-10,O,""
1203,2024-07-21,O,""
1203,2024-07-26,O,""
1203,2024-07-29,O,""
1203,2024-08-04,C,""
1203,2024-08-05,O,""
1203,2024-08-06,O,""
1203,2024-08-08,O,""
1203,2024-08-12,O,""
1203,2024-08-13,O,""
1203,2024-08-17,O,""
