id_interne_plant,date,longueur,largeur,superficie,note
773,2025-06-13,904.00,691.00,624664.0000,Un chevreuil est passé par là
403,2025-08-05,935.00,365.00,341275.0000,Un chevreuil est passé par là
403,2025-10-30,503.00,298.00,149894.0000,Un chevreuil est passé par là
305,2025-09-17,91.00,379.00,34489.0000,Super belle plante
305,2025-09-02,909.00,532.00,483588.0000,Un chevreuil est passé par là
305,2025-07-11,595.00,35.00,20825.0000,Belle forme pour celle-ci!
305,2025-06-29,567.00,725.00,411075.0000,Plante un peu croche
305,2025-12-04,41.00,454.00,18614.0000,Belle forme pour celle-ci!
305,2025-07-31,727.00,442.00,321334.0000,Plante un peu croche
571,2025-08-08,702.00,258.00,181116.0000,Belle forme pour celle-ci!
571,2025-08-30,850.00,181.00,153850.0000,Un chevreuil est passé par là
571,2025-11-16,856.00,677.00,579512.0000,Un chevreuil est passé par là
571,2025-09-13,141.00,509.00,71769.0000,Un chevreuil est passé par là
571,2025-08-16,289.00,351.00,101439.0000,Belle forme pour celle-ci!
550,2025-07-15,151.00,829.00,125179.0000,Super belle plante
550,2025-09-05,949.00,330.00,313170.0000,Un chevreuil est passé par là
550,2025-10-30,181.00,39.00,7059.0000,Belle forme pour celle-ci!
550,2025-11-20,382.00,862.00,329284.0000,Plante un peu croche
550,2025-12-04,96.00,962.00,92352.0000,Super belle plante
550,2025-12-05,946.00,425.00,402050.0000,Goute très bon
245,2025-12-30,259.00,723.00,187257.0000,Goute très bon
245,2025-06-09,676.00,239.00,161564.0000,Goute très bon
245,2025-11-12,517.00,663.00,342771.0000,Goute très bon
245,2025-10-31,263.00,121.00,31823.0000,Plante un peu croche
245,2025-10-01,578.00,281.00,162418.0000,Plante un peu croche
245,2025-06-16,343.00,187.00,64141.0000,Super belle plante
1073,2025-11-30,401.00,181.00,72581.0000,Un chevreuil est passé par là
1073,2025-09-26,174.00,658.00,114492.0000,Goute très bon
1073,2025-11-08,43.00,95.00,4085.0000,Un chevreuil est passé par là
290,2025-08-06,591.00,512.00,302592.0000,Super belle plante
290,2025-11-01,730.00,586.00,427780.0000,Super belle plante
290,2025-12-21,269.00,457.00,122933.0000,Plante un peu croche
290,2025-11-14,446.00,829.00,369734.0000,Goute très bon
811,2025-06-26,487.00,599.00,291713.0000,Plante un peu croche
811,2025-06-28,220.00,19.00,4180.0000,Super belle plante
811,2025-12-28,641.00,148.00,94868.0000,Goute très bon
811,2025-06-13,561.00,653.00,366333.0000,Un chevreuil est passé par là
811,2025-08-17,932.00,146.00,136072.0000,Plante un peu croche
811,2025-06-07,275.00,663.00,182325.0000,Belle forme pour celle-ci!
811,2025-10-09,78.00,505.00,39390.0000,Plante un peu croche
458,2025-10-29,688.00,570.00,392160.0000,Plante un peu croche
458,2025-07-02,159.00,708.00,112572.0000,Un chevreuil est passé par là
458,2025-07-06,558.00,628.00,350424.0000,Super belle plante
458,2025-07-01,934.00,558.00,521172.0000,Goute très bon
860,2025-11-20,126.00,177.00,22302.0000,Goute très bon
860,2025-12-10,498.00,991.00,493518.0000,Plante un peu croche
860,2025-10-31,180.00,213.00,38340.0000,Un chevreuil est passé par là
860,2025-09-08,15.00,174.00,2610.0000,Belle forme pour celle-ci!
860,2025-08-15,80.00,551.00,44080.0000,Goute très bon
860,2025-11-28,798.00,808.00,644784.0000,Plante un peu croche
860,2025-11-11,839.00,97.00,81383.0000,Super belle plante
676,2025-06-28,27.00,100.00,2700.0000,Plante un peu croche
676,2025-08-23,868.00,470.00,407960.0000,Belle forme pour celle-ci!
676,2025-11-30,685.00,57.00,39045.0000,Super belle plante
918,2025-10-20,743.00,180.00,133740.0000,Un chevreuil est passé par là
918,2025-07-31,21.00,576.00,12096.0000,Plante un peu croche
918,2025-09-30,353.00,175.00,61775.0000,Belle forme pour celle-ci!
918,2025-07-22,491.00,697.00,342227.0000,Un chevreuil est passé par là
918,2025-08-16,580.00,645.00,374100.0000,Super belle plante
1095,2025-06-08,264.00,852.00,224928.0000,Belle forme pour celle-ci!
85,2025-10-04,493.00,388.00,191284.0000,Un chevreuil est passé par là
85,2025-07-31,543.00,936.00,508248.0000,Un chevreuil est passé par là
102,2025-11-30,213.00,264.00,56232.0000,Super belle plante
1169,2025-10-06,327.00,998.00,326346.0000,Super belle plante
1169,2025-10-10,49.00,504.00,24696.0000,Goute très bon
1169,2025-10-27,745.00,538.00,400810.0000,Un chevreuil est passé par là
1169,2025-12-28,333.00,537.00,178821.0000,Goute très bon
1169,2025-06-03,439.00,900.00,395100.0000,Plante un peu croche
1169,2025-11-20,466.00,875.00,407750.0000,Belle forme pour celle-ci!
1169,2025-12-23,436.00,340.00,148240.0000,Super belle plante
568,2025-07-25,756.00,405.00,306180.0000,Super belle plante
568,2025-10-08,230.00,497.00,114310.0000,Belle forme pour celle-ci!
568,2025-10-13,975.00,928.00,904800.0000,Super belle plante
568,2025-12-10,611.00,453.00,276783.0000,Un chevreuil est passé par là
568,2025-06-25,598.00,343.00,205114.0000,Plante un peu croche
352,2025-12-26,454.00,913.00,414502.0000,Plante un peu croche
352,2025-11-12,300.00,905.00,271500.0000,Super belle plante
883,2025-06-28,47.00,830.00,39010.0000,Un chevreuil est passé par là
883,2025-10-30,215.00,795.00,170925.0000,Plante un peu croche
883,2025-09-30,33.00,487.00,16071.0000,Belle forme pour celle-ci!
883,2025-09-14,487.00,268.00,130516.0000,Goute très bon
883,2025-10-08,822.00,149.00,122478.0000,Goute très bon
883,2025-06-13,843.00,857.00,722451.0000,Plante un peu croche
455,2025-10-18,906.00,31.00,28086.0000,Goute très bon
455,2025-11-03,210.00,396.00,83160.0000,Un chevreuil est passé par là
14,2025-09-21,712.00,751.00,534712.0000,Belle forme pour celle-ci!
14,2025-06-10,46.00,973.00,44758.0000,Belle forme pour celle-ci!
1159,2025-11-03,374.00,534.00,199716.0000,Belle forme pour celle-ci!
1159,2025-11-29,411.00,480.00,197280.0000,Un chevreuil est passé par là
1159,2025-09-01,883.00,83.00,73289.0000,Goute très bon
1159,2025-06-05,53.00,175.00,9275.0000,Super belle plante
1159,2025-09-15,171.00,35.00,5985.0000,Belle forme pour celle-ci!
275,2025-08-18,397.00,835.00,331495.0000,Plante un peu croche
275,2025-10-06,394.00,3.00,1182.0000,Plante un peu croche
275,2025-06-07,812.00,553.00,449036.0000,Un chevreuil est passé par là
275,2025-09-18,722.00,484.00,349448.0000,Plante un peu croche
275,2025-06-02,525.00,664.00,348600.0000,Plante un peu croche
275,2025-07-08,588.00,619.00,363972.0000,Belle forme pour celle-ci!
275,2025-07-03,642.00,802.00,514884.0000,Belle forme pour celle-ci!
169,2025-12-01,356.00,128.00,45568.0000,Belle forme pour celle-ci!
570,2025-07-16,122.00,802.00,97844.0000,Goute très bon
570,2025-12-19,635.00,146.00,92710.0000,Super belle plante
570,2025-11-29,49.00,902.00,44198.0000,Belle forme pour celle-ci!
769,2025-12-06,510.00,152.00,77520.0000,Plante un peu croche
769,2025-09-24,906.00,493.00,446658.0000,Goute très bon
769,2025-06-20,794.00,465.00,369210.0000,Plante un peu croche
769,2025-12-18,513.00,63.00,32319.0000,Goute très bon
289,2025-08-07,411.00,239.00,98229.0000,Belle forme pour celle-ci!
766,2025-06-22,869.00,430.00,373670.0000,Goute très bon
766,2025-09-01,618.00,77.00,47586.0000,Super belle plante
766,2025-10-10,936.00,922.00,862992.0000,Un chevreuil est passé par là
766,2025-08-20,117.00,121.00,14157.0000,Goute très bon
911,2025-08-14,186.00,288.00,53568.0000,Belle forme pour celle-ci!
911,2025-09-25,637.00,531.00,338247.0000,Plante un peu croche
911,2025-07-08,901.00,540.00,486540.0000,Goute très bon
911,2025-07-31,94.00,698.00,65612.0000,Plante un peu croche
911,2025-06-03,494.00,596.00,294424.0000,Belle forme pour celle-ci!
911,2025-08-07,320.00,725.00,232000.0000,Un chevreuil est passé par là
1142,2025-09-21,880.00,418.00,367840.0000,Un chevreuil est passé par là
1142,2025-10-26,721.00,784.00,565264.0000,Plante un peu croche
1142,2025-12-21,982.00,531.00,521442.0000,Belle forme pour celle-ci!
1142,2025-06-24,33.00,273.00,9009.0000,Super belle plante
1142,2025-10-17,306.00,123.00,37638.0000,Belle forme pour celle-ci!
1038,2025-12-02,929.00,639.00,593631.0000,Goute très bon
635,2025-08-21,465.00,473.00,219945.0000,Super belle plante
264,2025-08-08,552.00,308.00,170016.0000,Un chevreuil est passé par là
264,2025-08-13,493.00,807.00,397851.0000,Un chevreuil est passé par là
271,2025-12-18,961.00,315.00,302715.0000,Super belle plante
271,2025-08-30,383.00,881.00,337423.0000,Un chevreuil est passé par là
271,2025-08-09,682.00,185.00,126170.0000,Super belle plante
665,2025-11-30,123.00,581.00,71463.0000,Plante un peu croche
665,2025-10-25,164.00,560.00,91840.0000,Super belle plante
665,2025-11-10,608.00,631.00,383648.0000,Goute très bon
665,2025-09-02,925.00,97.00,89725.0000,Belle forme pour celle-ci!
665,2025-11-18,559.00,313.00,174967.0000,Plante un peu croche
665,2025-09-24,230.00,464.00,106720.0000,Plante un peu croche
477,2025-12-19,165.00,351.00,57915.0000,Plante un peu croche
477,2025-07-10,912.00,407.00,371184.0000,Belle forme pour celle-ci!
477,2025-12-28,291.00,844.00,245604.0000,Super belle plante
477,2025-09-26,404.00,564.00,227856.0000,Goute très bon
477,2025-07-12,64.00,845.00,54080.0000,Goute très bon
477,2025-08-09,599.00,868.00,519932.0000,Goute très bon
621,2025-08-24,591.00,36.00,21276.0000,Belle forme pour celle-ci!
621,2025-06-21,734.00,98.00,71932.0000,Un chevreuil est passé par là
621,2025-09-23,210.00,379.00,79590.0000,Un chevreuil est passé par là
621,2025-09-17,504.00,97.00,48888.0000,Goute très bon
621,2025-10-28,706.00,313.00,220978.0000,Plante un peu croche
621,2025-06-16,207.00,282.00,58374.0000,Plante un peu croche
890,2025-11-16,846.00,716.00,605736.0000,Plante un peu croche
890,2025-06-16,444.00,725.00,321900.0000,Un chevreuil est passé par là
890,2025-09-28,917.00,583.00,534611.0000,Goute très bon
890,2025-09-19,448.00,975.00,436800.0000,Goute très bon
890,2025-06-30,788.00,809.00,637492.0000,Belle forme pour celle-ci!
890,2025-07-18,769.00,136.00,104584.0000,Goute très bon
890,2025-11-13,744.00,397.00,295368.0000,Super belle plante
774,2025-07-09,381.00,122.00,46482.0000,Belle forme pour celle-ci!
774,2025-08-18,791.00,701.00,554491.0000,Super belle plante
774,2025-08-17,571.00,414.00,236394.0000,Un chevreuil est passé par là
774,2025-09-14,739.00,799.00,590461.0000,Super belle plante
774,2025-07-13,362.00,450.00,162900.0000,Super belle plante
774,2025-12-02,205.00,516.00,105780.0000,Plante un peu croche
755,2025-09-02,22.00,527.00,11594.0000,Un chevreuil est passé par là
755,2025-09-07,313.00,162.00,50706.0000,Un chevreuil est passé par là
755,2025-06-02,816.00,120.00,97920.0000,Plante un peu croche
755,2025-07-15,38.00,714.00,27132.0000,Plante un peu croche
755,2025-10-12,373.00,31.00,11563.0000,Goute très bon
760,2025-06-18,396.00,30.00,11880.0000,Plante un peu croche
760,2025-07-10,943.00,612.00,577116.0000,Plante un peu croche
88,2025-12-15,168.00,843.00,141624.0000,Goute très bon
450,2025-09-05,462.00,136.00,62832.0000,Un chevreuil est passé par là
450,2025-07-01,891.00,227.00,202257.0000,Plante un peu croche
450,2025-11-02,543.00,123.00,66789.0000,Un chevreuil est passé par là
1063,2025-08-25,452.00,948.00,428496.0000,Super belle plante
1063,2025-06-17,643.00,590.00,379370.0000,Belle forme pour celle-ci!
1063,2025-08-15,167.00,527.00,88009.0000,Un chevreuil est passé par là
1063,2025-11-01,366.00,136.00,49776.0000,Un chevreuil est passé par là
449,2025-09-13,880.00,322.00,283360.0000,Belle forme pour celle-ci!
449,2025-12-24,665.00,955.00,635075.0000,Belle forme pour celle-ci!
220,2025-07-21,171.00,845.00,144495.0000,Belle forme pour celle-ci!
220,2025-06-26,643.00,746.00,479678.0000,Super belle plante
220,2025-10-17,489.00,322.00,157458.0000,Belle forme pour celle-ci!
220,2025-11-20,538.00,877.00,471826.0000,Goute très bon
220,2025-11-23,136.00,75.00,10200.0000,Belle forme pour celle-ci!
220,2025-06-28,99.00,623.00,61677.0000,Plante un peu croche
835,2025-08-28,69.00,341.00,23529.0000,Belle forme pour celle-ci!
835,2025-08-06,821.00,248.00,203608.0000,Goute très bon
835,2025-08-01,303.00,821.00,248763.0000,Belle forme pour celle-ci!
835,2025-12-14,994.00,302.00,300188.0000,Un chevreuil est passé par là
835,2025-07-03,36.00,999.00,35964.0000,Belle forme pour celle-ci!
835,2025-10-29,801.00,571.00,457371.0000,Goute très bon
835,2025-06-05,116.00,649.00,75284.0000,Plante un peu croche
307,2025-07-31,52.00,855.00,44460.0000,Goute très bon
307,2025-09-03,698.00,997.00,695906.0000,Plante un peu croche
307,2025-12-23,55.00,516.00,28380.0000,Super belle plante
307,2025-07-03,156.00,456.00,71136.0000,Super belle plante
307,2025-09-30,857.00,79.00,67703.0000,Belle forme pour celle-ci!
307,2025-09-11,805.00,852.00,685860.0000,Goute très bon
843,2025-11-18,743.00,480.00,356640.0000,Belle forme pour celle-ci!
1120,2025-11-16,81.00,897.00,72657.0000,Plante un peu croche
1120,2025-11-26,271.00,970.00,262870.0000,Goute très bon
1120,2025-06-30,379.00,768.00,291072.0000,Un chevreuil est passé par là
179,2025-12-28,538.00,173.00,93074.0000,Belle forme pour celle-ci!
179,2025-08-02,836.00,304.00,254144.0000,Goute très bon
179,2025-09-28,105.00,737.00,77385.0000,Belle forme pour celle-ci!
171,2025-12-19,504.00,45.00,22680.0000,Belle forme pour celle-ci!
171,2025-08-13,764.00,320.00,244480.0000,Super belle plante
171,2025-10-27,94.00,746.00,70124.0000,Un chevreuil est passé par là
171,2025-11-10,444.00,703.00,312132.0000,Super belle plante
171,2025-09-16,35.00,120.00,4200.0000,Un chevreuil est passé par là
171,2025-06-30,14.00,268.00,3752.0000,Belle forme pour celle-ci!
959,2025-09-09,880.00,821.00,722480.0000,Un chevreuil est passé par là
959,2025-11-01,431.00,859.00,370229.0000,Goute très bon
878,2025-06-01,216.00,191.00,41256.0000,Plante un peu croche
878,2025-07-19,248.00,787.00,195176.0000,Super belle plante
878,2025-07-07,139.00,895.00,124405.0000,Super belle plante
878,2025-06-12,944.00,896.00,845824.0000,Goute très bon
878,2025-11-19,255.00,221.00,56355.0000,Belle forme pour celle-ci!
878,2025-06-25,174.00,907.00,157818.0000,Super belle plante
878,2025-12-11,452.00,382.00,172664.0000,Plante un peu croche
797,2025-12-09,851.00,771.00,656121.0000,Super belle plante
797,2025-12-03,68.00,946.00,64328.0000,Plante un peu croche
797,2025-10-28,206.00,516.00,106296.0000,Plante un peu croche
797,2025-09-22,253.00,74.00,18722.0000,Super belle plante
797,2025-06-08,213.00,574.00,122262.0000,Belle forme pour celle-ci!
797,2025-08-10,179.00,818.00,146422.0000,Goute très bon
549,2025-07-10,220.00,828.00,182160.0000,Goute très bon
549,2025-11-29,670.00,69.00,46230.0000,Belle forme pour celle-ci!
549,2025-09-20,368.00,613.00,225584.0000,Super belle plante
549,2025-07-04,375.00,232.00,87000.0000,Goute très bon
549,2025-12-12,812.00,877.00,712124.0000,Belle forme pour celle-ci!
549,2025-09-30,108.00,316.00,34128.0000,Super belle plante
380,2025-10-28,388.00,309.00,119892.0000,Un chevreuil est passé par là
380,2025-09-30,587.00,783.00,459621.0000,Belle forme pour celle-ci!
380,2025-12-08,929.00,943.00,876047.0000,Super belle plante
380,2025-06-04,70.00,958.00,67060.0000,Super belle plante
380,2025-06-02,668.00,165.00,110220.0000,Plante un peu croche
1151,2025-08-18,503.00,139.00,69917.0000,Belle forme pour celle-ci!
1151,2025-12-22,705.00,241.00,169905.0000,Plante un peu croche
302,2025-07-13,624.00,14.00,8736.0000,Goute très bon
302,2025-09-30,632.00,961.00,607352.0000,Plante un peu croche
223,2025-12-15,457.00,98.00,44786.0000,Un chevreuil est passé par là
223,2025-06-20,496.00,290.00,143840.0000,Goute très bon
223,2025-12-05,303.00,772.00,233916.0000,Plante un peu croche
223,2025-11-22,883.00,776.00,685208.0000,Plante un peu croche
414,2025-11-17,814.00,302.00,245828.0000,Super belle plante
866,2025-10-17,868.00,99.00,85932.0000,Belle forme pour celle-ci!
866,2025-09-14,158.00,152.00,24016.0000,Super belle plante
866,2025-09-30,532.00,24.00,12768.0000,Super belle plante
866,2025-09-27,32.00,801.00,25632.0000,Super belle plante
866,2025-06-06,28.00,558.00,15624.0000,Un chevreuil est passé par là
866,2025-07-03,931.00,358.00,333298.0000,Goute très bon
875,2025-09-08,624.00,883.00,550992.0000,Belle forme pour celle-ci!
875,2025-09-29,484.00,344.00,166496.0000,Plante un peu croche
875,2025-07-06,716.00,434.00,310744.0000,Plante un peu croche
875,2025-11-27,540.00,514.00,277560.0000,Belle forme pour celle-ci!
266,2025-11-10,857.00,195.00,167115.0000,Super belle plante
266,2025-09-18,976.00,39.00,38064.0000,Un chevreuil est passé par là
266,2025-06-09,296.00,803.00,237688.0000,Belle forme pour celle-ci!
266,2025-07-13,547.00,619.00,338593.0000,Plante un peu croche
266,2025-11-04,307.00,309.00,94863.0000,Belle forme pour celle-ci!
266,2025-09-30,561.00,828.00,464508.0000,Plante un peu croche
266,2025-08-08,694.00,560.00,388640.0000,Plante un peu croche
892,2025-09-15,740.00,190.00,140600.0000,Plante un peu croche
892,2025-11-10,79.00,871.00,68809.0000,Super belle plante
892,2025-07-17,617.00,985.00,607745.0000,Plante un peu croche
892,2025-12-04,5.00,20.00,100.0000,Super belle plante
892,2025-09-21,721.00,536.00,386456.0000,Belle forme pour celle-ci!
892,2025-11-24,557.00,325.00,181025.0000,Super belle plante
104,2025-08-06,118.00,666.00,78588.0000,Goute très bon
872,2025-08-16,667.00,772.00,514924.0000,Belle forme pour celle-ci!
872,2025-10-25,320.00,330.00,105600.0000,Super belle plante
872,2025-08-24,257.00,474.00,121818.0000,Belle forme pour celle-ci!
234,2025-12-06,60.00,104.00,6240.0000,Goute très bon
234,2025-08-08,694.00,181.00,125614.0000,Un chevreuil est passé par là
234,2025-07-02,558.00,246.00,137268.0000,Un chevreuil est passé par là
234,2025-10-12,986.00,626.00,617236.0000,Un chevreuil est passé par là
82,2025-08-22,870.00,826.00,718620.0000,Goute très bon
82,2025-07-25,65.00,258.00,16770.0000,Un chevreuil est passé par là
82,2025-09-29,555.00,734.00,407370.0000,Super belle plante
82,2025-11-16,173.00,562.00,97226.0000,Super belle plante
82,2025-12-09,729.00,500.00,364500.0000,Belle forme pour celle-ci!
82,2025-12-17,670.00,166.00,111220.0000,Un chevreuil est passé par là
420,2025-10-04,926.00,667.00,617642.0000,Un chevreuil est passé par là
1029,2025-09-03,691.00,859.00,593569.0000,Goute très bon
251,2025-11-10,218.00,16.00,3488.0000,Plante un peu croche
251,2025-07-23,164.00,733.00,120212.0000,Un chevreuil est passé par là
251,2025-07-01,47.00,30.00,1410.0000,Plante un peu croche
251,2025-10-23,21.00,316.00,6636.0000,Un chevreuil est passé par là
